Year,Month,Day,Hour solar,Ambient temperature (øC),Wind speed (m/s),Sun elevation (ø),Sun incidence angle (ø),Gh (W/m2),Bh (W/m2),G (W/m2),B (W/m2),"Inclined global spectral irradiance,306.8-327.8nm",327.8-362.5nm,362.5-407.5nm,407.5-452.0nm,452.0nm-517.7nm,517.7-540.0nm,540.0-549.5nm,549.5-566.6nm,566.6-605.0nm,605.0-625.0nm,625.0-666.7nm,666.7-684.2nm,684.2-704.4nm,704.4-742.6nm,742.6-791.5nm,791.5-844.5nm,844.5-889.0nm,889.0-974.9nm,974.9-1045.7nm,1045.7-1194.2nm,1194.2-1515.9nm,1515.9-1613.5nm,1613.5-1964.8nm,1964.8-2153.5nm,2153.5-2275.2nm,2275.2-3001.9nm,3001.9-3635.4nm,3635.4-3991.0nm,3991.0-4605.65nm
2013,1,27,10.497,3.3,0,33.7,34.3,220,0.6,219,0.8,0,1.969,9.2222,14.9,25.649,8.3062,3.5164,6.2318,13.245,6.6692,13.143,5.4644,5.5666,9.9653,12.096,11.672,9.6185,9.8156,10.279,12.114,12.864,4.0034,3.6461,9.0441,0,0,0,0,0
2013,1,27,11.497,6,1.3,37.4,27.1,497,47.4,638,69.4,0,4.1113,20.903,36.796,68.16,22.963,9.8718,17.61,38.067,19.279,38.411,15.998,16.453,29.64,34.282,33.998,27.157,32.558,32.755,41.079,43.328,14.307,12.069,28.204,0,0,0,0,0
2013,1,27,12.497,6,2.4,37.5,27.1,701,390.2,969,570.6,0,5.6744,29.103,51.935,97.212,33.049,14.272,25.542,55.822,28.485,57.232,24.008,24.875,44.834,51.723,51.863,41.461,51.75,51.91,66.981,73.698,25.976,21.011,40.583,0,0,0,0,0
2013,1,27,13.497,7.3,4.4,33.7,34.2,620,269.7,834,402,0,4.4264,22.836,41.333,78.792,27.127,11.76,21.11,46.328,23.861,48.337,20.469,21.216,38.522,44.928,45.441,36.806,45.801,47.136,60.912,67.948,24.758,19.521,34.634,0,0,0,0,0
2013,1,27,14.497,7.3,1.9,26.9,45.2,138,0,136,0,0,1.1791,5.5178,8.992,15.573,5.055,2.152,3.8055,8.0748,4.0642,8.0548,3.3574,3.43,6.2615,7.3438,7.2523,5.8691,6.7001,6.9515,8.4209,8.1,2.1762,2.09,5.5788,0,0,0,0,0
2013,1,27,15.497,7.5,0.7,17.8,57.9,87,0,79,0,0,0.70185,3.2847,5.3037,9.0606,2.899,1.2265,2.1599,4.5394,2.2959,4.5988,1.9424,1.9696,3.622,4.2343,4.199,3.4005,3.7983,4.1104,4.9331,4.8193,1.45,1.3483,3.1024,0,0,0,0,0
2013,1,27,16.497,7.1,0.6,7.3,71.4,44,0,49,0,0,0.49298,2.38,3.9684,6.7892,2.0854,0.8622,1.483,2.9712,1.4953,3.0315,1.3051,1.2723,2.2716,2.5375,2.4076,1.9279,1.9259,2.066,2.2051,2.1325,0.76912,0.66582,1.9545,0,0,0,0,0
2013,1,27,17.497,5.5,0.9,0,85.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,1,27,18.497,4.2,1.2,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,1,27,19.497,3.5,1,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,1,27,20.497,2.9,1.3,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,1,27,21.497,2.7,1.5,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,1,27,22.497,3,1.1,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,1,27,23.497,3.4,1.5,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,1,28,0.49667,2.6,1.5,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,1,28,1.4967,2.7,0.6,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,1,28,2.4967,2.3,3,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,1,28,3.4967,3.1,1.5,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,1,28,4.4967,3,0.8,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,1,28,5.4967,3.2,1.4,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,1,28,6.4967,3.7,1.2,0,85.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,1,28,7.4967,3.9,0.9,7.4,71.5,23,0,23,0,0,0.23346,1.0846,1.7111,2.8259,0.86284,0.35798,0.61868,1.2607,0.64397,1.3356,0.58463,0.59047,1.0895,1.2909,1.2821,1.0593,1.1449,1.2422,1.4669,1.1819,0.083658,0.17607,0.87257,0,0,0,0,0
2013,1,28,8.4931,4.5,0,17.9,57.9,83,0.3,78,0.5,0,0.69297,3.2431,5.2365,8.9459,2.8623,1.211,2.1326,4.4819,2.2668,4.5406,1.9178,1.9447,3.5762,4.1807,4.1459,3.3575,3.7502,4.0584,4.8707,4.7583,1.4317,1.3313,3.0632,0,0,0,0,0
2013,1,28,9.4931,6,2,27,45.2,224,0.9,228,1.4,0,1.7172,8.3114,13.809,24.657,8.1538,3.4884,6.2012,13.289,6.784,13.564,5.7128,5.8165,10.494,12.476,12.314,10.15,11.379,12.438,15.146,15.15,3.7466,3.981,9.2209,0,0,0,0,0
2013,1,28,10.493,7.6,1.9,33.9,34.1,280,1.1,298,1.7,0,2.334,11.174,18.334,32.42,10.691,4.5749,8.1358,17.478,8.8749,17.634,7.3792,7.5404,13.552,15.945,15.711,12.823,14.745,15.713,19.399,20.124,5.8928,5.5104,12.013,0,0,0,0,0
2013,1,28,11.493,8.8,1.3,37.7,26.9,310,1.8,313,2.7,0,2.3778,11.52,19.26,34.327,11.37,4.8722,8.673,18.638,9.4418,18.698,7.798,7.9564,14.344,16.915,16.642,13.571,15.459,16.408,20.059,20.437,6.1235,5.6317,12.479,0,0,0,0,0
2013,1,28,12.493,8.9,6.6,37.7,26.8,365,17.7,413,25.9,0,2.9429,14.361,24.255,43.724,14.606,6.2845,11.212,24.255,12.343,24.584,10.289,10.552,19.049,22.314,22.148,17.934,21.126,22.087,27.563,28.443,8.2052,7.554,17.168,0,0,0,0,0
2013,1,28,13.493,8.9,7.3,34,34,363,34.1,461,50.6,0,3.1635,15.778,27.169,49.473,16.538,7.1066,12.667,27.336,13.867,27.564,11.497,11.77,21.174,24.601,24.292,19.531,22.923,23.938,29.62,30.993,9.9191,8.6813,21.398,0,0,0,0,0
2013,1,28,14.493,9.2,5.8,27.1,45,217,2.7,227,4.2,0,1.8564,8.8559,14.485,25.31,8.2508,3.5156,6.23,13.277,6.7096,13.34,5.5838,5.6819,10.278,12.013,11.856,9.6497,11.22,11.627,14.387,14.925,4.5181,4.0975,9.3324,0,0,0,0,0
2013,1,28,15.493,8.9,3,18,57.8,166,3.7,198,6.4,0,1.2679,6.3244,11.094,20.537,6.8927,2.9577,5.2552,11.255,5.7925,11.744,5.0224,5.1046,9.3323,10.995,11.028,9.0642,10.444,11.109,13.622,13.691,3.6754,3.543,8.2481,0,0,0,0,0
2013,1,28,16.493,8.1,7.9,7.5,71.3,54,0,56,0,0,0.40401,1.9728,3.357,5.9888,1.9214,0.80907,1.4146,2.954,1.5237,3.1975,1.403,1.4376,2.6791,3.1418,3.1744,2.6077,3.0411,3.167,3.9037,3.8008,0.88567,0.92345,2.2918,0,0,0,0,0
2013,1,28,17.493,7.4,2.9,0,85.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,1,28,18.493,7,2.8,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,1,28,19.493,6.9,2.5,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,1,28,20.493,6.5,3.1,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,1,28,21.493,6.1,3,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,1,28,22.493,6,2.2,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,1,28,23.493,5.6,2.9,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,1,29,0.49306,5.4,3.3,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,1,29,1.4931,5.2,3.5,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,1,29,2.4931,4.2,1.7,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,1,29,3.4931,3.7,2,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,1,29,4.4931,3.3,2.1,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,1,29,5.4931,3.4,0.9,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,1,29,6.4931,2.4,0,0,85.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,1,29,7.4931,1.9,0,7.5,71.4,74,24.8,128,60.6,0,0.54453,2.7121,4.8039,9.237,3.1766,1.3713,2.4477,5.2936,2.8859,6.3511,2.9491,3.0007,5.7844,7.0841,7.5339,6.5965,7.2042,9.3065,11.134,12.781,5.8044,4.4931,5.5043,0,0,0,0,0
2013,1,29,8.4894,3.4,2.9,18.1,57.9,256,156.3,415,267.3,0,1.8931,10.06,19.076,37.997,13.318,5.7819,10.381,22.605,11.87,24.444,10.617,10.756,19.557,23.195,23.273,19.35,21.497,24.988,29.853,32.903,13.215,10.681,17.69,0,0,0,0,0
2013,1,29,9.4894,6.5,1.6,27.2,45.1,432,293.9,657,453.9,0,3.584,18.797,34.31,65.635,22.466,9.7002,17.344,37.715,19.372,39.108,16.559,16.952,30.499,35.364,35.372,28.705,33.985,36.154,44.969,49.367,18.608,14.539,27.895,0,0,0,0,0
2013,1,29,10.489,8.8,2.6,34.1,33.9,580,407.6,842,603.4,0,4.949,25.75,45.92,86.235,29.231,12.591,22.498,49.012,24.958,50.06,20.968,21.649,38.959,44.663,44.682,35.73,44.158,44.472,57.068,62.711,22.542,17.585,35.608,0,0,0,0,0
2013,1,29,11.489,9.8,2.5,37.9,26.6,706,473,973,688.5,0,5.8861,30.678,54.24,100.92,34.035,14.657,26.169,57.037,28.928,57.838,24.098,25.01,44.998,51.338,51.451,40.712,51.42,50.324,65.499,71.948,25.179,19.873,40.759,0,0,0,0,0
2013,1,29,12.489,10.4,7,38,26.6,684,472.8,973,686.7,0,5.7782,30.122,53.352,99.506,33.641,14.501,25.91,56.595,28.746,57.627,24.043,24.981,45.052,51.314,51.531,40.78,52.213,50.761,66.52,73.44,25.697,20.575,40.314,0,0,0,0,0
2013,1,29,13.489,10.2,1.4,34.2,33.8,705,398.5,960,589.2,0,5.1596,27.608,50.372,95.919,32.774,14.165,25.338,55.421,28.304,56.942,23.894,24.756,44.757,51.513,51.747,41.325,51.36,51.981,66.803,73.145,25.936,20.553,40.228,0,0,0,0,0
2013,1,29,14.489,10,4.4,27.3,44.8,252,68.3,426,105.7,0,4.3993,21.206,34.098,56.916,17.692,7.4169,12.936,26.798,13.11,25.197,10.213,10.202,17.934,19.897,18.896,14.601,16.17,16.157,19.156,20.089,6.7819,5.7297,30.403,0,0,0,0,0
2013,1,29,15.489,8.8,2.7,18.2,57.6,111,0,137,0,0,1.4705,7.0612,11.344,18.903,5.8447,2.4395,4.2429,8.7046,4.2984,8.3727,3.4522,3.4106,6.0165,6.7176,6.3601,5.054,5.389,5.5907,6.3196,6.2662,2.1684,1.8718,5.7017,0,0,0,0,0
2013,1,29,16.489,8.6,5.4,7.7,71.2,61,0.8,70,1.9,0,0.45071,2.2599,3.9086,7.1015,2.3042,0.97319,1.7036,3.5613,1.8598,3.9255,1.7469,1.7617,3.2953,3.8674,3.9308,3.2858,3.6289,4.1081,4.8586,5.1066,1.882,1.5981,2.8816,0,0,0,0,0
2013,1,29,17.489,7.9,2.5,0,85.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,1,29,18.489,6.9,2.4,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,1,29,19.489,6.4,1.8,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,1,29,20.489,6.4,2.3,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,1,29,21.489,5.3,1.4,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,1,29,22.489,4,1.2,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,1,29,23.489,3.5,0.8,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,1,30,0.48944,3.2,1,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,1,30,1.4894,3.2,0.3,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,1,30,2.4894,2.9,1,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,1,30,3.4894,2.2,1.9,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,1,30,4.4894,1.8,1.1,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,1,30,5.4894,0.9,0.7,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,1,30,6.4894,0.7,1.1,0,85.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,1,30,7.4894,1.1,0.9,7.6,71.4,89,13.6,124,32.9,0,0.53958,2.5943,4.3017,7.802,2.637,1.1411,2.044,4.4887,2.4767,5.4856,2.575,2.6509,5.1746,6.6032,7.1941,6.554,7.1759,9.7873,11.887,14.123,6.6064,5.0742,5.0838,0,0,0,0,0
2013,1,30,8.4861,3.4,1.6,18.2,57.8,253,139,403,237.1,0,1.8135,9.6593,18.114,36.144,12.683,5.5066,9.8914,21.621,11.342,23.424,10.165,10.363,19.033,22.306,22.647,18.708,21.748,24.297,29.902,33.034,12.928,10.385,17.285,0,0,0,0,0
2013,1,30,9.4861,5,1.7,27.4,45,352,117.4,475,180.3,0,2.859,14.628,25.78,48.16,16.291,7.0174,12.531,27.208,13.887,27.963,11.768,12.118,22.091,25.291,25.494,20.36,25.517,25.675,33.032,35.311,11.523,9.9041,20.592,0,0,0,0,0
2013,1,30,10.486,7.8,6.9,34.3,33.8,569,435.6,845,642.4,0,5.0558,26.002,46.396,86.613,29.289,12.614,22.513,49.01,24.856,49.824,20.8,21.565,39.041,44.118,44.573,35.112,45.876,43.834,58.092,64.138,22.237,17.589,35.854,0,0,0,0,0
2013,1,30,11.486,8,5,38.2,26.4,655,513.9,955,744.3,0,5.9565,30.378,53.735,99.233,33.362,14.359,25.608,55.753,28.15,56.235,23.361,24.307,44.052,49.374,49.946,38.925,52.539,48.181,65.299,72.407,24.21,19.306,40.322,0,0,0,0,0
2013,1,30,12.486,7.6,6.7,38.3,26.3,655,529.9,957,766.5,0,6.0271,30.759,54.136,99.664,33.451,14.388,25.646,55.818,28.165,56.261,23.355,24.318,44.05,49.355,49.994,38.946,52.643,48.227,65.39,72.526,24.25,19.318,40.314,0,0,0,0,0
2013,1,30,13.486,7.9,5.6,34.5,33.5,587,480.9,872,708,0,5.3261,27.309,48.51,89.998,30.288,13.027,23.233,50.53,25.538,51.129,21.3,22.128,40.197,44.992,45.64,35.55,48.226,44.622,60.332,66.822,22.484,18.108,36.71,0,0,0,0,0
2013,1,30,14.486,7.4,9.9,27.6,44.7,460,364.2,706,558.7,0,3.9344,20.641,37.539,71.185,24.194,10.425,18.592,40.428,20.574,41.469,17.427,18.009,32.786,36.917,37.537,29.579,39.047,37.548,49.536,54.474,18.996,15.153,30.008,0,0,0,0,0
2013,1,30,15.486,7.1,6.3,18.5,57.5,296,221.5,483,375,0,2.256,12.183,23.288,45.972,15.926,6.8951,12.334,26.822,13.881,28.442,12.198,12.477,22.985,26.082,26.69,21.399,26.883,27.458,35.076,38.225,13.957,11.112,20.46,0,0,0,0,0
2013,1,30,16.486,6.1,4.9,7.9,71.1,104,52.6,194,124.1,0,0.66391,3.4852,6.8844,14.946,5.4845,2.4038,4.3267,9.4131,5.166,11.22,5.1725,5.1542,9.7553,11.72,12.053,10.318,10.796,13.286,15.125,16.237,6.8984,5.3511,8.1412,0,0,0,0,0
2013,1,30,17.486,5.3,2.7,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,1,30,18.486,4.7,1.6,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,1,30,19.486,3.7,1.8,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,1,30,20.486,2.2,1,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,1,30,21.486,2.1,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,1,30,22.486,2.1,0.6,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,1,30,23.486,0.5,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,1,31,0.48611,0.4,0.2,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,1,31,1.4861,-0.3,0.5,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,1,31,2.4861,-0.2,0.8,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,1,31,3.4861,-0.3,0.9,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,1,31,4.4861,-0.4,1.2,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,1,31,5.4861,-1.1,1.5,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,1,31,6.4861,-1.2,2.1,0,85.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,1,31,7.4861,-0.9,2.2,7.7,71.4,85,32.4,150,77.2,0,0.46754,2.4103,4.7679,10.581,3.9452,1.7299,3.1235,6.8181,3.8816,8.6843,4.1621,4.0885,7.7233,10.06,10.109,9.1856,7.6388,10.551,11.072,12.535,5.7617,4.4963,6.2073,0,0,0,0,0
2013,1,31,8.4831,1.8,1.9,18.4,57.8,267,157.5,427,265.9,0,1.8817,9.9943,18.952,37.887,13.306,5.7842,10.377,22.742,11.868,24.532,10.612,10.907,20.282,23.236,24.055,19.411,24.49,25.355,32.591,36.005,13.464,10.9,18.368,0,0,0,0,0
2013,1,31,9.4831,2.9,1.7,27.6,44.9,437,291.9,659,446.3,0,3.4116,18.169,33.059,63.685,21.848,9.442,16.879,36.924,18.912,38.345,16.181,16.786,30.816,34.677,35.504,27.979,37.199,36.148,48.171,53.326,18.731,14.669,28.139,0,0,0,0,0
2013,1,31,10.483,5.8,0.2,34.6,33.6,679,336.2,914,493.1,0,4.843,25.37,46.147,88.018,30.18,13.058,23.384,51.289,26.146,52.804,22.156,23.136,42.483,48.096,49.303,38.803,52.654,49.347,67.146,74.835,25.293,20.383,39.128,0,0,0,0,0
2013,1,31,11.483,6.7,1.1,38.5,26.1,651,209.2,840,301.7,0,4.721,24.457,44.181,83.548,28.532,12.336,22.071,48.336,24.533,49.287,20.566,21.491,39.381,44.549,45.423,35.584,48.253,44.523,60.443,65.845,20.713,17.481,33.746,0,0,0,0,0
2013,1,31,12.483,7.3,2.9,38.5,26,307,36.7,360,53,0,2.6639,12.939,21.982,39.498,13.123,5.6293,10.01,21.572,10.827,21.465,8.8756,9.175,16.795,19.102,19.082,14.956,18.958,18.126,23.394,23.945,7.2243,6.3129,14.346,0,0,0,0,0
2013,1,31,13.483,7.3,2.5,34.7,33.3,654,362.6,909,532.4,0,4.8048,25.062,45.751,87.696,30.17,13.072,23.419,51.436,26.26,53.055,22.278,23.232,42.489,48.052,49.08,38.437,51.497,49.266,66.358,73.79,25.227,20.014,38.554,0,0,0,0,0
2013,1,31,14.483,8.4,0.8,27.8,44.5,463,227.1,652,347.4,0,2.8259,15.098,28.353,56.188,19.751,8.6073,15.525,34.477,17.925,36.863,15.758,16.459,30.512,35.334,36.673,29.497,38.709,38.834,51.803,58.312,20.95,16.307,27.239,0,0,0,0,0
2013,1,31,15.483,8.6,1.6,18.7,57.3,289,127.6,419,215,0,1.7587,9.3196,17.65,35.65,12.625,5.4981,9.8949,21.785,11.433,23.786,10.338,10.672,19.867,23.067,23.916,19.561,24.354,25.687,33.026,36.778,13.912,10.549,17.872,0,0,0,0,0
2013,1,31,16.483,7.7,2.5,8.1,70.9,84,26.6,134,61.8,0,0.57005,2.8392,5.029,9.67,3.3255,1.4356,2.5625,5.5418,3.0212,6.6488,3.0873,3.1414,6.0556,7.4162,7.887,6.9057,7.5419,9.7427,11.656,13.38,6.0765,4.7038,5.7623,0,0,0,0,0
2013,1,31,17.483,6.8,1.6,0,84.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,1,31,18.483,5.1,2.6,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,1,31,19.483,5,2.6,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,1,31,20.483,3.7,0.6,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,1,31,21.483,2.9,0.4,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,1,31,22.483,2,1.8,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,1,31,23.651,2.2,2.5,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,2,1,0.48306,3.1,1.4,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,2,1,1.4831,4.6,3.3,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,2,1,2.4831,3.9,1.9,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,2,1,3.4831,3.6,1.2,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,2,1,4.4831,3.3,1.8,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,2,1,5.4831,2.9,2.5,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,2,1,6.4831,3.4,0.8,0,85.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,2,1,7.4831,3.4,2.2,7.9,71.4,14,0,13,0,0,0.1321,0.61572,0.97707,1.6441,0.50764,0.2107,0.36572,0.73908,0.38319,0.79367,0.35153,0.34607,0.63646,0.77948,0.75655,0.65721,0.60371,0.6714,0.7238,0.45852,0.018559,0.074236,0.55349,0,0,0,0,0
2013,2,1,8.4803,4.2,1.3,18.5,57.7,102,0,111,0,0,0.88119,4.2509,7.1679,12.711,4.1335,1.7456,3.0805,6.4701,3.3246,6.7058,2.8783,2.8814,5.1635,6.4281,6.1505,5.219,4.8795,5.5145,6.1798,6.5926,2.1626,1.9845,4.495,0,0,0,0,0
