Year,Month,Day,Hour solar,Ambient temperature (øC),Wind speed (m/s),Sun elevation (ø),Sun incidence angle (ø),Gh (W/m2),Bh (W/m2),G (W/m2),B (W/m2),"Inclined global spectral irradiance,306.8-327.8nm",327.8-362.5nm,362.5-407.5nm,407.5-452.0nm,452.0nm-517.7nm,517.7-540.0nm,540.0-549.5nm,549.5-566.6nm,566.6-605.0nm,605.0-625.0nm,625.0-666.7nm,666.7-684.2nm,684.2-704.4nm,704.4-742.6nm,742.6-791.5nm,791.5-844.5nm,844.5-889.0nm,889.0-974.9nm,974.9-1045.7nm,1045.7-1194.2nm,1194.2-1515.9nm,1515.9-1613.5nm,1613.5-1964.8nm,1964.8-2153.5nm,2153.5-2275.2nm,2275.2-3001.9nm,3001.9-3635.4nm,3635.4-3991.0nm,3991.0-4605.65nm
2011,5,16,12.988,11.4,5.92,51.243,21.508,148.2,0,144.59,0,1.141,4.743,7.485,11.177,18.418,5.94,2.513,4.458,9.604,4.818,9.395,3.81,3.82,6.712,8.213,7.736,6.358,6.506,6.993,7.462,5.144,1.257,0.757,0.1,0.033,0,0,0,0
2011,5,16,13.988,11.4,6.19,46.674,31.28,191.3,0,186.65,0,1.234,5.421,8.787,13.342,22.278,7.228,3.069,5.44,11.774,5.913,11.598,4.712,4.768,8.412,10.206,9.747,7.983,8.457,9.075,10.381,9.652,3.098,2.904,0.742,0.395,0.013,0.01,0.006,0.002
2011,5,16,14.988,11.35,6.39,40.078,42.808,172.7,0,168.5,0,0.997,4.751,7.781,11.918,20.033,6.512,2.766,4.903,10.611,5.345,10.515,4.287,4.315,7.621,9.308,8.862,7.311,7.551,8.311,9.365,8.761,2.869,2.695,0.693,0.381,0.015,0.012,0.007,0.002
2011,5,16,15.989,11.05,6.21,32.316,54.859,94.7,0,92.397,0,0.521,2.795,4.546,6.965,11.704,3.795,1.607,2.85,6.135,3.106,6.113,2.507,2.467,4.351,5.444,5.067,4.267,4.013,4.682,4.743,3.293,0.844,0.498,0.062,0.022,0,0,0,0
2011,5,16,16.989,10.75,6.03,24.028,66.967,77.6,0,75.711,0,0.314,2.083,3.486,5.468,9.357,3.049,1.293,2.292,4.935,2.518,5.001,2.071,2.012,3.561,4.532,4.189,3.594,3.193,3.974,3.951,3.077,0.913,0.662,0.121,0.063,0.001,0.001,0,0
2011,5,16,17.989,10.41,5.76,15.682,78.858,27.6,0,26.927,0,0.072,0.689,1.188,1.919,3.358,1.099,0.466,0.825,1.768,0.915,1.841,0.777,0.728,1.294,1.72,1.544,1.381,1.063,1.504,1.353,0.97,0.272,0.156,0.018,0.007,0,0,0,0
2011,5,16,18.989,9.91,5.11,7.6594,90,11.5,0,10.988,0,0.012,0.228,0.42,0.725,1.335,0.44,0.187,0.329,0.699,0.374,0.778,0.342,0.296,0.533,0.783,0.658,0.647,0.369,0.693,0.527,0.407,0.125,0.071,0.007,0.003,0,0,0,0
2011,5,16,19.989,9.41,4.46,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,5,16,20.989,8.99,3.87,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,5,16,21.989,8.96,3.51,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,5,16,22.989,8.93,3.16,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,5,16,23.988,8.86,2.87,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,5,17,0.98806,8.62,2.89,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,5,17,1.9881,8.39,2.91,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,5,17,2.9881,8.21,2.92,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,5,17,3.9883,8.28,2.9,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,5,17,4.9883,8.35,2.89,7.6121,90,32.5,0.3,30.77,0,0.025,0.555,1.05,1.84,3.432,1.138,0.484,0.854,1.822,0.975,2.037,0.897,0.788,1.422,2.061,1.765,1.72,1.039,1.911,1.588,1.713,0.709,0.682,0.136,0.118,0.004,0.002,0.003,0
2011,5,17,5.9883,8.55,2.96,15.614,79.093,128.3,16.4,119.74,11.529,0.254,2.556,4.585,7.558,13.422,4.416,1.876,3.325,7.174,3.71,7.51,3.162,3.03,5.41,7.041,6.492,5.719,4.785,6.503,6.58,7.039,2.782,3.024,0.88,0.664,0.103,0.072,0.055,0.01
2011,5,17,6.9883,9.38,3.39,23.953,67.221,239,51.1,233.09,48.733,0.758,5.195,9.103,14.678,25.706,8.476,3.609,6.409,13.929,7.118,14.252,5.911,5.861,10.43,13.033,12.385,10.501,10.082,12.103,13.317,14.118,5.392,6.101,2.059,1.457,0.465,0.351,0.239,0.053
2011,5,17,7.9881,10.22,3.82,32.252,55.12,219.3,8.4,215.22,9.002,1.004,5.499,9.263,14.495,24.786,8.11,3.448,6.118,13.267,6.721,13.315,5.466,5.471,9.687,11.936,11.361,9.476,9.51,10.844,12.129,12.107,4.299,4.481,1.358,0.853,0.088,0.068,0.044,0.013
2011,5,17,8.9881,10.96,4.17,40.047,43.056,231.9,2.7,226.87,3.066,1.294,6.194,10.219,15.727,26.543,8.647,3.673,6.516,14.123,7.117,14.02,5.718,5.771,10.195,12.431,11.876,9.788,10.201,11.178,12.741,12.361,4.19,4.232,1.232,0.726,0.063,0.05,0.03,0.009
2011,5,17,9.9881,11.29,4.13,46.706,31.479,239.8,0.8,234.18,0.937,1.511,6.657,10.841,16.513,27.646,8.982,3.814,6.764,14.654,7.362,14.453,5.872,5.954,10.507,12.731,12.189,9.974,10.636,11.375,13.119,12.519,4.12,4.076,1.149,0.647,0.046,0.037,0.022,0.007
2011,5,17,10.988,11.63,4.09,51.366,21.571,260.5,0.9,254.42,1.071,1.741,7.34,11.889,18.024,30.071,9.76,4.143,7.348,15.923,7.986,15.654,6.349,6.457,11.388,13.746,13.186,10.745,11.626,12.259,14.267,13.603,4.437,4.408,1.252,0.697,0.05,0.04,0.023,0.008
2011,5,17,11.988,11.97,4.17,53.104,16.897,317.2,6.3,311.43,7.538,2.116,8.824,14.345,21.791,36.424,11.838,5.027,8.917,19.344,9.703,19.023,7.712,7.867,13.874,16.706,16.074,13.073,14.294,14.965,17.598,17.165,5.71,5.928,1.809,1.041,0.108,0.087,0.05,0.018
2011,5,17,12.988,12.33,4.76,51.47,21.315,256.5,0.7,250.46,0.834,1.72,7.241,11.723,17.766,29.631,9.616,4.083,7.24,15.685,7.867,15.418,6.252,6.36,11.213,13.538,12.982,10.58,11.443,12.067,14.036,13.354,4.347,4.301,1.213,0.672,0.047,0.037,0.022,0.008
2011,5,17,13.988,12.7,5.35,46.889,31.13,164,0,160.01,0,1.125,4.904,7.861,11.86,19.702,6.376,2.702,4.792,10.348,5.197,10.173,4.132,4.158,7.322,8.934,8.469,6.959,7.209,7.788,8.597,7.066,2.065,1.7,0.377,0.187,0.003,0.002,0.001,0
2011,5,17,14.988,12.95,5.8,40.279,42.679,201.5,0.4,196.69,0.455,1.15,5.471,8.987,13.789,23.214,7.553,3.209,5.689,12.32,6.206,12.216,4.981,5.021,8.867,10.819,10.318,8.506,8.831,9.689,10.984,10.455,3.479,3.39,0.93,0.53,0.034,0.027,0.016,0.005
2011,5,17,15.988,12.65,5.56,32.508,54.736,71,0,69.27,0,0.393,2.098,3.41,5.223,8.775,2.845,1.205,2.137,4.6,2.328,4.581,1.878,1.849,3.261,4.079,3.798,3.197,3.01,3.508,3.557,2.469,0.632,0.373,0.047,0.017,0,0,0,0
2011,5,17,16.988,12.35,5.32,24.218,66.841,86.4,0,84.299,0,0.334,2.213,3.736,5.889,10.114,3.304,1.403,2.487,5.364,2.736,5.442,2.253,2.202,3.903,4.937,4.597,3.929,3.576,4.411,4.55,4.042,1.336,1.142,0.251,0.143,0.002,0.002,0.001,0
2011,5,17,17.988,12.07,5.11,15.874,78.724,90.8,2,87.987,1.43,0.201,1.938,3.443,5.656,10.032,3.305,1.406,2.491,5.373,2.78,5.621,2.37,2.261,4.033,5.271,4.837,4.279,3.519,4.846,4.808,4.896,1.873,1.865,0.484,0.347,0.023,0.015,0.012,0.002
2011,5,17,18.988,11.9,4.97,7.8562,90,54.3,5.9,46.248,0,0.03,0.863,1.647,2.871,5.288,1.73,0.731,1.285,2.732,1.452,3.025,1.323,1.172,2.112,3.008,2.595,2.495,1.535,2.746,2.311,2.57,1.105,1.135,0.253,0.231,0.001,0.001,0.001,0
2011,5,17,19.988,11.74,4.83,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,5,17,20.988,11.59,4.72,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,5,17,21.988,11.52,4.7,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,5,17,22.988,11.45,4.68,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,5,17,23.988,11.26,4.7,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,5,18,0.98778,10.46,4.95,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,5,18,1.9878,9.66,5.19,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,5,18,2.9878,8.94,5.42,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,5,18,3.9881,8.61,5.56,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,5,18,4.9881,8.27,5.7,7.8002,90,29.5,0.1,28.095,0,0.025,0.515,0.97,1.693,3.151,1.045,0.445,0.784,1.675,0.895,1.866,0.82,0.722,1.303,1.882,1.615,1.57,0.956,1.743,1.451,1.54,0.626,0.586,0.113,0.096,0.003,0.003,0.002,0
2011,5,18,5.9881,8.09,5.92,15.796,78.968,34.3,0,33.466,0,0.091,0.859,1.478,2.387,4.175,1.366,0.579,1.026,2.198,1.138,2.288,0.964,0.905,1.608,2.135,1.918,1.714,1.323,1.867,1.681,1.205,0.338,0.193,0.021,0.009,0,0,0,0
2011,5,18,6.9881,8.59,6.52,24.133,67.105,80.1,0,78.15,0,0.321,2.127,3.567,5.6,9.588,3.126,1.326,2.351,5.064,2.584,5.132,2.125,2.067,3.661,4.651,4.307,3.691,3.302,4.098,4.114,3.32,1.015,0.777,0.151,0.082,0.001,0.001,0.001,0
2011,5,18,7.9878,9.09,7.13,32.435,55.007,212.1,6.4,207.87,6.843,0.982,5.351,8.998,14.062,24.016,7.854,3.339,5.923,12.842,6.504,12.88,5.286,5.29,9.365,11.54,10.977,9.154,9.185,10.468,11.693,11.6,4.094,4.226,1.263,0.787,0.077,0.06,0.038,0.012
2011,5,18,8.9878,9.55,7.62,40.239,42.937,218.8,1.4,213.78,1.587,1.235,5.889,9.696,14.898,25.112,8.176,3.474,6.16,13.345,6.724,13.239,5.399,5.446,9.62,11.732,11.201,9.231,9.608,10.53,11.976,11.521,3.872,3.852,1.094,0.635,0.049,0.039,0.023,0.007
2011,5,18,9.9878,9.85,7.64,46.911,31.341,281.1,4.9,275.6,5.731,1.742,7.68,12.567,19.196,32.218,10.483,4.452,7.898,17.129,8.608,16.91,6.872,6.981,12.32,14.909,14.306,11.697,12.548,13.379,15.543,15.143,5.083,5.23,1.572,0.915,0.089,0.071,0.042,0.014
2011,5,18,10.988,10.15,7.65,51.586,21.389,393.1,31.9,393.55,37.908,2.494,10.604,17.464,26.766,45.078,14.709,6.252,11.094,24.127,12.117,23.811,9.67,9.883,17.442,20.975,20.269,16.487,18.121,18.987,22.542,22.831,7.898,8.696,2.901,1.748,0.24,0.192,0.112,0.039
2011,5,18,11.988,10.42,7.71,53.331,16.669,399.5,30.9,399.72,36.905,2.589,10.849,17.824,27.266,45.853,14.953,6.355,11.278,24.522,12.309,24.174,9.81,10.036,17.707,21.271,20.561,16.703,18.436,19.233,22.886,23.131,7.964,8.757,2.916,1.749,0.241,0.193,0.112,0.04
2011,5,18,12.988,10.52,8.01,51.693,21.124,420.2,45.6,424.47,54.206,2.643,11.26,18.615,28.609,48.294,15.779,6.71,11.907,25.917,13.02,25.6,10.401,10.64,18.781,22.566,21.842,17.763,19.579,20.497,24.426,25.013,8.748,9.784,3.34,2.034,0.289,0.231,0.134,0.048
2011,5,18,13.988,10.62,8.31,47.099,30.984,494.3,128.9,520.51,150.86,2.824,12.675,21.445,33.526,57.403,18.881,8.048,14.28,31.214,15.728,31.062,12.665,12.978,22.973,27.547,26.864,21.868,24.227,25.425,30.522,31.928,11.477,13.405,5.028,3.231,1.361,1.085,0.642,0.198
2011,5,18,14.988,10.64,8.46,40.476,42.552,568.6,325.3,628.05,369.17,2.751,13.519,23.726,38.051,66.452,22.033,9.414,16.717,36.702,18.567,36.897,15.108,15.514,27.577,33.032,32.486,26.479,29.504,31.05,37.664,40.652,15.032,18.601,7.58,5.135,3.228,2.557,1.555,0.466
2011,5,18,15.988,10.31,7.91,32.698,54.614,287.7,37.4,286.59,40.091,1.273,6.96,11.863,18.708,32.208,10.581,4.503,7.993,17.385,8.814,17.492,7.185,7.225,12.802,15.713,15.053,12.525,12.769,14.436,16.412,17.004,6.24,6.919,2.308,1.511,0.295,0.23,0.145,0.042
2011,5,18,16.988,9.97,7.36,24.404,66.716,316.9,146.9,309.1,140.54,0.945,6.458,11.492,18.698,32.994,10.918,4.655,8.271,18.042,9.22,18.501,7.67,7.668,13.683,16.944,16.29,13.708,13.631,15.932,18.025,19.625,7.577,9.126,3.407,2.489,1.315,0.994,0.671,0.153
2011,5,18,17.988,9.58,6.8,16.062,78.591,141.4,23,130.65,16.444,0.284,2.794,5.01,8.241,14.605,4.801,2.039,3.616,7.803,4.029,8.149,3.425,3.295,5.884,7.622,7.052,6.184,5.259,7.04,7.204,7.734,3.049,3.367,1.011,0.766,0.165,0.116,0.087,0.016
2011,5,18,18.988,8.91,6.21,8.0497,89.993,60.8,8.9,48.449,0.008,0.03,0.977,1.857,3.198,5.785,1.863,0.783,1.374,2.9,1.527,3.158,1.362,1.224,2.2,3.06,2.66,2.479,1.623,2.69,2.368,2.623,1.051,1.145,0.263,0.224,0.011,0.007,0.006,0.001
2011,5,18,19.988,8.25,5.62,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,5,18,20.988,7.69,5.09,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,5,18,21.988,7.62,4.83,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,5,18,22.988,7.55,4.57,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,5,18,23.987,7.4,4.27,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,5,19,0.98694,6.87,3.83,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,5,19,1.9869,6.34,3.39,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,5,19,2.9869,5.98,3.1,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,5,19,3.9872,6.45,3.49,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,5,19,4.9872,6.92,3.88,7.9826,90,72,18.1,51.503,0,0.016,1.079,2.061,3.54,6.357,2.024,0.847,1.476,3.103,1.632,3.379,1.463,1.3,2.343,3.256,2.822,2.655,1.644,2.836,2.368,2.547,1.086,1.105,0.262,0.242,0.027,0.017,0.015,0.001
2011,5,19,5.9872,7.44,4.26,15.972,78.849,146.9,27.7,134.05,19.468,0.288,2.868,5.145,8.459,14.977,4.918,2.088,3.702,7.987,4.123,8.338,3.502,3.372,6.023,7.794,7.217,6.32,5.396,7.194,7.387,7.961,3.136,3.501,1.067,0.812,0.204,0.145,0.107,0.02
2011,5,19,6.9872,8.24,4.56,24.308,66.994,357.5,227.4,345.66,215.9,1.009,6.975,12.528,20.483,36.272,12.015,5.122,9.111,19.9,10.168,20.429,8.463,8.503,15.196,18.73,18.114,15.175,15.378,17.711,20.352,22.504,8.727,10.865,4.231,3.133,1.911,1.446,0.976,0.236
2011,5,19,7.9869,9.04,4.87,32.612,54.899,439,219.1,459.61,233.76,1.762,9.791,17.258,27.839,48.84,16.192,6.914,12.283,26.903,13.666,27.26,11.219,11.396,20.285,24.624,23.999,19.82,21.067,23.161,27.27,29.439,11.09,13.485,5.287,3.682,2.108,1.645,1.043,0.279
2011,5,19,8.9869,9.78,5.13,40.425,42.824,389.2,71.9,397.09,81.324,2.019,9.754,16.506,25.844,44.277,14.546,6.195,10.995,23.972,12.105,23.943,9.787,9.952,17.619,21.329,20.636,16.945,18.147,19.617,23.02,23.929,8.653,9.852,3.499,2.256,0.7,0.553,0.336,0.103
2011,5,19,9.9869,10.25,5.19,47.11,31.209,494.4,128.9,520.08,150.47,2.825,12.673,21.437,33.508,57.364,18.867,8.042,14.269,31.19,15.714,31.036,12.654,12.967,22.953,27.521,26.84,21.846,24.207,25.399,30.493,31.898,11.463,13.391,5.021,3.226,1.357,1.084,0.64,0.197
2011,5,19,10.987,10.72,5.25,51.801,21.213,443,59.3,451,70.346,2.77,11.809,19.584,30.165,51.018,16.686,7.099,12.596,27.44,13.788,27.126,11.024,11.288,19.934,23.922,23.197,18.852,20.866,21.787,26.053,26.791,9.405,10.625,3.711,2.282,0.489,0.391,0.226,0.08
2011,5,19,11.987,11.14,5.29,53.554,16.447,592.6,196.4,642.03,234.16,3.646,15.523,26.271,41.032,70.221,23.116,9.86,17.488,38.297,19.264,38.007,15.468,15.941,28.214,33.593,32.953,26.647,30.284,31.078,37.956,39.914,14.276,17.003,6.623,4.241,2.117,1.699,0.985,0.315
2011,5,19,12.987,11.38,5.23,51.911,20.938,698.8,393.5,797.59,466.95,4.107,17.926,31.002,49.104,84.929,28.087,11.998,21.289,46.775,23.557,46.605,18.988,19.655,34.866,41.329,40.855,32.938,38.094,38.653,47.945,51.447,18.613,23.127,9.58,6.284,4.06,3.255,1.898,0.623
2011,5,19,13.987,11.61,5.17,47.304,30.839,479.6,112,500.87,130.84,2.762,12.35,20.824,32.478,55.498,18.237,7.771,13.788,30.118,15.17,29.945,12.205,12.5,22.117,26.539,25.847,21.045,23.265,24.438,29.28,30.537,10.941,12.697,4.7,3.002,1.167,0.93,0.549,0.172
2011,5,19,14.987,11.77,5.07,40.67,42.426,513.3,221.1,552.91,250.43,2.545,12.4,21.494,34.21,59.407,19.65,8.39,14.893,32.641,16.505,32.758,13.412,13.727,24.37,29.283,28.666,23.427,25.763,27.377,32.841,35.016,12.9,15.546,6.123,4.102,2.264,1.793,1.091,0.317
2011,5,19,15.987,11.6,4.79,32.884,54.494,387.4,133.9,398.64,143.24,1.62,8.905,15.492,24.777,43.176,14.272,6.089,10.812,23.628,11.995,23.884,9.825,9.945,17.673,21.531,20.867,17.28,18.106,20.104,23.381,24.877,9.305,10.967,4.109,2.816,1.335,1.042,0.66,0.171
2011,5,19,16.987,11.44,4.51,24.587,66.593,170.6,8.2,166.43,7.829,0.601,3.994,6.874,10.959,19.006,6.24,2.654,4.708,10.199,5.204,10.384,4.3,4.243,7.531,9.45,8.903,7.568,7.128,8.647,9.321,9.452,3.485,3.633,1.074,0.713,0.066,0.05,0.034,0.009
2011,5,19,17.987,11.13,4.27,16.247,78.46,45.8,0,44.686,0,0.125,1.149,1.977,3.186,5.566,1.821,0.772,1.368,2.932,1.516,3.046,1.282,1.206,2.143,2.836,2.554,2.276,1.775,2.482,2.254,1.634,0.462,0.275,0.033,0.016,0,0,0,0
2011,5,19,18.987,10.16,4.23,8.2398,89.849,33.2,0.1,32.281,0.002,0.031,0.599,1.125,1.955,3.624,1.201,0.511,0.902,1.928,1.027,2.136,0.935,0.83,1.496,2.14,1.848,1.78,1.115,1.981,1.676,1.776,0.721,0.683,0.136,0.115,0.005,0.003,0.002,0
2011,5,19,19.987,9.19,4.19,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,5,19,20.987,8.36,4.15,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,5,19,21.987,8.16,4.1,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,5,19,22.987,7.96,4.04,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,5,19,23.987,7.82,4.05,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,5,20,0.98639,7.92,4.3,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,5,20,1.9864,8.02,4.56,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,5,20,2.9864,8.05,4.85,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,5,20,3.9867,7.79,5.28,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,5,20,4.9867,7.52,5.71,8.159,90,19.9,0,19.015,0,0.021,0.396,0.726,1.246,2.287,0.754,0.32,0.565,1.202,0.641,1.328,0.582,0.509,0.916,1.327,1.127,1.095,0.651,1.183,0.929,0.761,0.249,0.166,0.021,0.013,0,0,0,0
2011,5,20,5.9867,7.28,5.98,16.143,78.734,63.6,0,62.054,0,0.152,1.425,2.505,4.088,7.218,2.373,1.01,1.788,3.85,1.991,4.017,1.692,1.611,2.872,3.757,3.436,3.041,2.485,3.426,3.359,3.261,1.192,1.085,0.245,0.161,0.006,0.004,0.003,0.001
2011,5,20,6.9867,7.14,5.53,24.476,66.888,43.6,0,42.539,0,0.186,1.213,2.015,3.145,5.362,1.745,0.739,1.311,2.818,1.438,2.849,1.179,1.142,2.02,2.577,2.372,2.037,1.793,2.231,2.171,1.52,0.403,0.234,0.028,0.011,0,0,0,0
2011,5,20,7.9864,7.01,5.09,32.784,54.796,279.8,32.3,277.75,34.389,1.248,6.803,11.573,18.221,31.328,10.284,4.376,7.768,16.886,8.559,16.979,6.972,7.008,12.414,15.244,14.587,12.141,12.356,13.979,15.868,16.398,6.002,6.615,2.179,1.417,0.225,0.174,0.11,0.032
2011,5,20,8.9864,7.07,4.81,40.605,42.717,426.5,106,441.43,119.66,2.186,10.566,17.996,28.303,48.676,16.024,6.83,12.122,26.472,13.372,26.475,10.828,11.033,19.547,23.608,22.924,18.796,20.296,21.825,25.783,27.006,9.825,11.388,4.191,2.738,1.087,0.861,0.522,0.152
2011,5,20,9.9864,8,5.29,47.304,31.084,405.4,51.5,410.31,60.011,2.395,10.637,17.712,27.377,46.424,15.193,6.463,11.47,24.976,12.569,24.758,10.079,10.288,18.176,21.897,21.185,17.286,18.858,19.962,23.653,24.321,8.598,9.656,3.331,2.065,0.403,0.321,0.188,0.064
2011,5,20,10.986,8.93,5.77,52.009,21.044,179.2,0,174.84,0,1.311,5.444,8.674,13.022,21.552,6.967,2.953,5.235,11.306,5.669,11.076,4.49,4.533,7.978,9.695,9.209,7.534,7.927,8.435,9.402,7.721,2.235,1.848,0.413,0.203,0.003,0.003,0.001,0.001
2011,5,20,11.986,9.75,6.17,53.77,16.231,301.8,3.7,295.56,4.404,2.043,8.462,13.72,20.801,34.714,11.273,4.786,8.49,18.409,9.229,18.087,7.331,7.476,13.181,15.873,15.261,12.408,13.562,14.188,16.657,16.112,5.31,5.435,1.621,0.92,0.086,0.069,0.04,0.014
2011,5,20,12.986,10.01,6.21,52.124,20.756,642.3,286,714.07,338.81,3.827,16.581,28.392,44.699,76.968,25.408,10.848,19.242,42.218,21.255,42.007,17.113,17.669,31.311,37.208,36.644,29.606,33.881,34.647,42.592,45.257,16.323,19.856,8.002,5.203,3.023,2.424,1.413,0.453
2011,5,20,13.986,10.28,6.25,47.506,30.697,435.7,72.1,446.02,84.081,2.554,11.35,18.985,29.437,50.057,16.406,6.983,12.394,27.019,13.6,26.811,10.918,11.161,19.73,23.727,23.017,18.761,20.59,21.714,25.853,26.733,9.497,10.811,3.842,2.412,0.683,0.544,0.321,0.11
2011,5,20,14.986,10.43,6.23,40.86,42.303,382.2,64.1,388.3,72.466,2.008,9.634,16.261,25.407,43.456,14.264,6.074,10.78,23.492,11.858,23.441,9.577,9.738,17.233,20.865,20.172,16.56,17.728,19.155,22.463,23.289,8.393,9.51,3.342,2.141,0.601,0.475,0.288,0.092
2011,5,20,15.987,10.03,5.97,33.066,54.375,433.3,201.9,452.19,215.54,1.772,9.752,17.128,27.557,48.252,15.986,6.824,12.122,26.543,13.477,26.868,11.053,11.226,19.971,24.246,23.612,19.498,20.711,22.767,26.774,28.806,10.825,13.083,5.092,3.53,1.959,1.53,0.968,0.258
2011,5,20,16.987,9.63,5.7,24.767,66.471,96.8,0,94.443,0,0.371,2.424,4.108,6.487,11.156,3.647,1.55,2.747,5.934,3.024,6.019,2.49,2.444,4.335,5.458,5.106,4.349,4.027,4.922,5.185,4.88,1.678,1.521,0.358,0.21,0.005,0.004,0.003,0.001
2011,5,20,17.987,9.19,5.33,16.428,78.33,214.7,110.6,175.17,79.105,0.36,3.755,6.754,10.998,19.252,6.264,2.649,4.704,10.135,5.205,10.511,4.384,4.288,7.677,9.759,9.173,7.884,7.17,9.03,9.725,10.849,4.285,5.257,1.847,1.464,0.769,0.547,0.403,0.075
