Year,Month,Day,Hour solar,Ambient temperature (øC),Wind speed (m/s),Sun elevation (ø),Sun incidence angle (ø),Gh (W/m2),Bh (W/m2),G (W/m2),B (W/m2),"Inclined global spectral irradiance,306.8-327.8nm",327.8-362.5nm,362.5-407.5nm,407.5-452.0nm,452.0nm-517.7nm,517.7-540.0nm,540.0-549.5nm,549.5-566.6nm,566.6-605.0nm,605.0-625.0nm,625.0-666.7nm,666.7-684.2nm,684.2-704.4nm,704.4-742.6nm,742.6-791.5nm,791.5-844.5nm,844.5-889.0nm,889.0-974.9nm,974.9-1045.7nm,1045.7-1194.2nm,1194.2-1515.9nm,1515.9-1613.5nm,1613.5-1964.8nm,1964.8-2153.5nm,2153.5-2275.2nm,2275.2-3001.9nm,3001.9-3635.4nm,3635.4-3991.0nm,3991.0-4605.65nm
2013,6,24,11.317,4.84,1.88,76.149,13.514,1055.6,889.1,1065.3,890.37,6.133,23.902,40.851,63.668,108.58,35.747,15.227,27.094,59.536,29.815,58.894,23.754,25.282,45.623,51.241,52.504,40.225,57.351,47.795,68.836,78.238,24.19,35.728,14.88,9.154,9.067,7.304,3.314,1.326
2013,6,24,12.317,6.15,2.36,78.639,10.45,1060.8,882.8,1072.2,885.51,6.193,24.03,41.077,64.016,109.16,35.968,15.321,27.24,59.854,29.999,59.2,23.894,25.443,45.879,51.536,52.832,40.453,57.773,48.075,69.323,78.865,24.371,36.039,15.055,9.256,9.231,7.437,3.369,1.354
2013,6,24,13.317,7.22,2.96,69.756,20.924,973.3,740.8,977.48,737.5,5.559,22.02,37.567,58.564,99.93,32.895,14.013,24.934,54.782,27.44,54.236,21.889,23.276,41.971,47.279,48.384,37.096,52.452,44.037,63.048,71.473,22.141,32.473,13.382,8.249,7.935,6.389,2.915,1.15
2013,6,24,14.317,8.29,3.56,57.916,34.148,758.2,410,749.88,400.48,4.198,17.446,29.502,45.879,78.217,25.596,10.9,19.467,42.729,21.32,42.351,17.057,18.062,32.564,36.982,37.586,29.063,39.676,34.345,47.845,53.437,16.569,23.536,9.177,5.651,4.627,3.717,1.725,0.651
2013,6,24,15.317,8.23,3.71,45.538,47.833,566.4,233.5,547.84,219.62,2.788,12.801,21.689,33.871,57.998,18.545,7.945,14.424,31.678,15.607,31.551,12.474,13.287,24.152,27.536,27.773,21.63,28.615,25.502,34.761,38.427,11.902,16.756,6.123,3.82,2.677,2.135,1.019,0.356
2013,6,24,16.317,7.9,3.75,33.14,61.589,474.9,268.7,432.81,233.86,1.717,9.469,16.445,26.117,45.426,13.842,5.908,11.309,25.012,11.686,25.187,9.585,10.331,19.333,21.778,21.872,16.934,22.425,20.138,27.668,31.016,9.816,14.559,5.294,3.502,2.791,2.208,1.102,0.34
2013,6,24,17.317,7.57,3.79,20.95,75.26,290.5,158.5,233.35,112.79,0.65,4.978,8.977,14.546,25.669,6.656,2.866,6.279,13.998,5.76,14.311,4.811,5.473,10.859,12.013,11.743,9.024,11.579,10.825,14.623,16.501,5.158,8.265,2.64,1.893,1.425,1.096,0.587,0.147
2013,6,24,18.317,5.87,3.43,9.1604,88.723,103,44.8,53.722,6.27,0.072,1.198,2.46,4.269,7.822,1.352,0.522,1.766,3.969,0.941,4.203,0.517,1.234,3.007,3.041,2.57,1.725,2.158,2.088,2.76,3.241,0.39,1.867,0.169,0.172,0.094,0.066,0.04,0.009
2013,6,24,19.317,3.84,2.96,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,6,24,20.317,1.81,2.49,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,6,24,21.317,0.68,2.67,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,6,24,22.317,-0.22,3.01,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,6,24,23.317,-1.12,3.34,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,6,25,0.31722,-1.89,2.95,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,6,25,1.3172,-2.62,2.37,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,6,25,2.3172,-3.35,1.8,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,6,25,3.3172,-3.9,1.65,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,6,25,4.3172,-4.4,1.61,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,6,25,5.3172,-4.9,1.58,4.9998,90,48.7,1.6,45.007,0,0.047,0.797,1.492,2.576,4.767,1.542,0.658,1.194,2.601,1.321,2.86,1.178,1.134,2.158,2.764,2.577,2.266,2.034,2.627,2.723,3.038,0.948,1.29,0.204,0.211,0,0,0,0
2013,6,25,6.3136,-3.45,1.67,16.54,80.256,40.3,0,39.319,0,0.11,0.982,1.68,2.699,4.717,1.547,0.658,1.165,2.522,1.296,2.619,1.097,1.058,1.94,2.404,2.278,1.923,1.886,2.143,2.232,1.656,0.4,0.266,0.029,0.012,0,0,0,0
2013,6,25,7.3136,-1.52,1.8,28.606,66.645,156.8,1.1,152.81,0.911,0.641,3.776,6.371,10.008,17.183,5.618,2.394,4.25,9.261,4.677,9.346,3.829,3.869,7.032,8.307,8.152,6.581,7.622,7.607,9.314,9.418,2.872,3.238,0.847,0.494,0.044,0.034,0.017,0.004
2013,6,25,8.3136,0.41,1.93,40.951,52.905,468.5,143.7,450.34,132.24,2.219,10.667,18.053,28.206,48.318,15.381,6.591,11.998,26.329,12.941,26.273,10.364,10.996,20.032,22.944,23.007,18.015,23.302,21.177,28.389,31.087,9.517,13.27,4.57,2.872,1.656,1.315,0.636,0.215
2013,6,25,9.3136,2.24,1.63,53.371,39.167,744,440.5,729.83,425.57,3.891,16.67,28.344,44.256,75.734,24.636,10.496,18.878,41.494,20.57,41.218,16.507,17.522,31.743,35.955,36.556,28.213,38.649,33.407,46.737,52.386,16.318,23.468,9.193,5.725,4.864,3.902,1.825,0.674
2013,6,25,10.314,4.04,1.23,65.514,25.685,925.9,672.3,925.68,665.74,5.211,20.92,35.654,55.59,94.901,31.193,13.288,23.676,52.02,26.023,51.53,20.78,22.082,39.84,44.933,45.928,35.24,49.551,41.817,59.623,67.44,20.919,30.548,12.477,7.704,7.247,5.832,2.673,1.042
2013,6,25,11.314,5.84,0.82,76.107,13.539,937.6,592.2,945.87,593.09,5.701,22.028,37.218,57.665,97.893,32.371,13.78,24.353,53.399,26.908,52.737,21.405,22.69,40.657,46.065,47.029,36.155,50.498,42.782,60.547,68.09,20.966,30.071,12.155,7.396,6.604,5.325,2.416,0.967
2013,6,25,12.314,7.11,1.43,78.641,10.415,977.3,667.6,987.91,669.72,5.911,22.783,38.605,59.895,101.77,33.638,14.322,25.338,55.582,27.983,54.908,22.26,23.637,42.396,47.941,49.007,37.593,52.896,44.54,63.422,71.566,22.04,31.885,13.023,7.942,7.346,5.923,2.683,1.078
2013,6,25,13.314,8.24,2.29,69.786,20.874,928.1,629.3,932.26,626.59,5.416,21.37,36.271,56.391,96.017,31.65,13.478,23.923,52.509,26.359,51.945,21.011,22.306,40.106,45.346,46.322,35.568,49.836,42.15,59.872,67.528,20.87,30.212,12.272,7.527,6.904,5.56,2.537,1.001
2013,6,25,14.314,9.37,3.16,57.952,34.098,864,646,853.4,631.12,4.532,18.983,32.498,50.886,87.234,28.525,12.157,21.794,47.956,23.858,47.629,19.124,20.312,36.848,41.489,42.383,32.577,45.591,38.688,55.059,62.361,19.489,28.616,11.644,7.274,6.859,5.512,2.557,0.965
2013,6,25,15.314,9.47,3.41,45.575,47.785,681.6,453,653.61,426.2,3.124,14.452,24.822,39.064,67.356,21.63,9.223,16.825,37.091,18.151,37.024,14.67,15.59,28.565,32.203,32.715,25.236,34.528,29.975,42.032,47.364,14.942,21.872,8.566,5.461,4.807,3.843,1.835,0.642
2013,6,25,16.314,9.3,3.52,33.176,61.542,511.5,345.9,460.51,301.21,1.788,9.875,17.229,27.416,47.797,14.673,6.265,11.907,26.394,12.416,26.583,10.195,10.875,20.457,22.889,23.062,17.842,23.906,21.266,29.513,33.355,10.728,16.043,6.036,4.024,3.458,2.735,1.365,0.421
2013,6,25,17.314,9.13,3.62,20.984,75.215,228.5,65.6,201.54,46.747,0.571,4.359,7.747,12.556,22.134,6.279,2.716,5.475,12.079,5.425,12.406,4.335,4.923,9.41,10.821,10.565,8.333,10.017,9.873,12.652,13.999,3.929,6.424,1.744,1.285,0.652,0.501,0.268,0.067
2013,6,25,18.314,7.63,3.34,9.1922,88.681,115.6,65.7,46.538,9.47,0.071,1.156,2.434,4.208,7.639,0.976,0.358,1.648,3.743,0.608,3.889,0.347,0.99,2.703,2.458,1.968,1.165,1.677,1.431,2.091,2.44,0.414,1.521,0.187,0.164,0.113,0.08,0.048,0.011
2013,6,25,19.314,5.8,2.97,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,6,25,20.314,3.97,2.6,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,6,25,21.314,2.8,2.55,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,6,25,22.314,1.8,2.57,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,6,25,23.314,0.8,2.59,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,6,26,0.31361,-0.23,2.34,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,6,26,1.3136,-1.26,2.03,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,6,26,2.3136,-2.29,1.71,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,6,26,3.3136,-2.85,1.58,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,6,26,4.3136,-3.28,1.49,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,6,26,5.3136,-3.71,1.41,4.9514,90,9.6,0,9.174,0,0.011,0.191,0.343,0.581,1.061,0.351,0.15,0.264,0.57,0.299,0.624,0.27,0.247,0.463,0.608,0.558,0.499,0.418,0.556,0.519,0.405,0.105,0.071,0.007,0.003,0,0,0,0
2013,6,26,6.31,-1.91,1.29,16.487,80.308,189.5,63.7,154.06,37.79,0.356,3.272,5.971,9.816,17.466,4.47,1.932,4.268,9.462,3.875,9.806,3.022,3.716,7.39,8.366,8.017,6.234,7.471,7.448,9.549,10.685,2.823,5.17,1.262,0.982,0.543,0.41,0.227,0.051
2013,6,26,7.31,0.46,1.17,28.553,66.695,420.4,246.3,368.86,203.87,1.323,7.975,13.983,22.323,39.01,11.483,4.904,9.678,21.47,9.735,21.707,8.051,8.738,16.628,18.607,18.584,14.362,18.925,17.126,23.506,26.424,8.405,12.704,4.518,3.059,2.446,1.921,0.979,0.285
2013,6,26,8.31,2.83,1.05,40.898,52.953,624.4,414.6,588.15,381.52,2.652,12.896,22.234,35.102,60.725,19.264,8.217,15.164,33.482,16.204,33.506,13.154,13.996,25.834,29.065,29.46,22.741,30.932,27.036,37.805,42.608,13.511,19.891,7.695,4.966,4.328,3.452,1.669,0.563
2013,6,26,9.31,4.9,0.77,53.318,39.212,705.5,365.3,692.54,352.93,3.762,16.083,27.227,42.408,72.423,23.556,10.034,18.027,39.587,19.652,39.294,15.748,16.697,30.19,34.296,34.799,26.944,36.538,31.835,44.16,49.227,15.284,21.701,8.35,5.168,4.124,3.307,1.547,0.571
2013,6,26,10.31,6.9,0.45,65.462,25.724,794.1,391.3,792.27,387.52,4.745,18.862,31.679,48.991,83.106,27.41,11.667,20.638,45.231,22.783,44.689,18.135,19.127,34.3,39.029,39.661,30.708,41.899,36.213,50.325,56.008,17.276,24.202,9.424,5.718,4.504,3.627,1.663,0.648
2013,6,26,11.31,8.9,0.12,76.06,13.56,931.4,579,939.55,579.94,5.677,21.926,37.023,57.346,97.326,32.193,13.705,24.207,53.074,26.756,52.411,21.281,22.549,40.394,45.786,46.733,35.944,50.134,42.522,60.108,67.551,20.798,29.774,12.014,7.305,6.476,5.222,2.369,0.948
2013,6,26,12.31,9.78,0.98,78.637,10.374,935.5,573.2,944.77,575.1,5.759,22.124,37.319,57.759,97.958,32.433,13.806,24.357,53.388,26.943,52.702,21.42,22.684,40.605,46.045,46.993,36.155,50.4,42.758,60.397,67.841,20.871,29.818,12.024,7.297,6.434,5.189,2.351,0.944
2013,6,26,13.31,10.38,2.12,69.812,20.821,647.3,159.7,640.92,159.04,4.241,16.406,27.036,41.313,69.431,23.098,9.806,17.126,37.434,18.995,36.803,15.123,15.632,27.958,31.984,32.2,25.118,33.379,29.381,39.917,43.374,13.341,17.498,6.323,3.699,1.854,1.496,0.682,0.269
2013,6,26,14.31,10.98,3.27,57.984,34.047,773.8,440.2,765.61,430.17,4.256,17.697,29.979,46.665,79.618,26.058,11.098,19.827,43.531,21.716,43.161,17.379,18.414,33.217,37.688,38.334,29.605,40.569,35.015,48.933,54.766,16.997,24.264,9.525,5.877,4.93,3.961,1.837,0.694
2013,6,26,15.31,10.99,3.48,45.609,47.736,673.7,434.7,646.74,409.13,3.106,14.357,24.633,38.746,66.772,21.439,9.141,16.674,36.749,17.984,36.676,14.531,15.448,28.281,31.914,32.407,25.007,34.142,29.69,41.556,46.766,14.733,21.509,8.388,5.339,4.643,3.713,1.772,0.619
2013,6,26,16.31,10.86,3.45,33.209,61.496,344.9,78.9,327.54,68.748,1.401,7.648,13.063,20.586,35.503,11.135,4.779,8.816,19.345,9.415,19.454,7.581,8.057,14.79,17.06,16.967,13.391,16.717,15.721,20.565,22.393,6.711,9.504,2.978,1.949,0.874,0.689,0.344,0.106
2013,6,26,17.31,10.73,3.42,21.015,75.171,330.3,244.6,250.17,174.56,0.711,5.412,9.77,15.732,27.646,7.36,3.148,6.689,14.991,6.303,15.246,5.329,5.709,11.515,12.524,12.255,9.568,12.19,11.42,15.386,17.406,5.805,8.878,3.047,2.193,1.725,1.327,0.711,0.178
2013,6,26,18.31,9.07,3.07,9.22,88.64,84.4,21.5,59.796,3.185,0.07,1.18,2.322,4.03,7.436,1.799,0.736,1.774,3.927,1.416,4.243,1.031,1.465,3.129,3.581,3.204,2.498,2.62,2.961,3.447,4.008,0.35,2.052,0.134,0.262,0.055,0.039,0.023,0.004
2013,6,26,19.31,7.04,2.64,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,6,26,20.31,5.01,2.22,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,6,26,21.31,3.64,2.33,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,6,26,22.31,2.44,2.57,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,6,26,23.31,1.24,2.82,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,6,27,0.31,0.44,2.59,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,6,27,1.31,-0.26,2.23,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,6,27,2.31,-0.96,1.88,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,6,27,3.31,-1.39,1.62,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,6,27,4.31,-1.76,1.37,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,6,27,5.31,-2.13,1.13,4.8994,90,9.5,0,9.076,0,0.011,0.188,0.339,0.575,1.048,0.347,0.148,0.261,0.564,0.297,0.618,0.267,0.244,0.458,0.603,0.552,0.495,0.413,0.55,0.514,0.401,0.104,0.069,0.007,0.003,0,0,0,0
2013,6,27,6.3064,-0.47,1.1,16.431,80.36,68.3,0,66.636,0,0.16,1.461,2.56,4.173,7.376,2.433,1.039,1.837,3.997,2.053,4.171,1.747,1.706,3.14,3.846,3.705,3.106,3.203,3.58,4.042,4.09,1.3,1.385,0.311,0.192,0.01,0.008,0.004,0.001
2013,6,27,7.3064,1.7,1.13,28.498,66.745,131.4,0,128.2,0,0.547,3.222,5.416,8.489,14.548,4.761,2.027,3.592,7.823,3.956,7.89,3.239,3.263,5.926,7.012,6.868,5.551,6.388,6.399,7.776,7.702,2.314,2.491,0.612,0.342,0.021,0.017,0.009,0.002
2013,6,27,8.3064,3.87,1.16,40.842,53,353.4,41.6,342.87,38.282,1.791,8.566,14.32,22.213,37.794,12.24,5.219,9.343,20.423,10.182,20.334,8.188,8.491,15.374,17.787,17.681,13.974,17.476,16.292,21.237,22.718,6.978,8.985,2.806,1.691,0.33,0.263,0.127,0.043
2013,6,27,9.3064,5.93,0.98,53.262,39.256,443.4,51.9,433.47,50.148,2.683,11.286,18.594,28.484,47.976,15.705,6.675,11.82,25.813,12.949,25.47,10.343,10.694,19.232,22.132,22.075,17.332,22.258,20.183,26.759,28.559,8.762,11.079,3.598,2.082,0.399,0.32,0.15,0.054
2013,6,27,10.306,7.96,0.74,65.406,25.761,963.2,770.7,962.51,763.35,5.314,21.418,36.667,57.308,98.02,32.197,13.719,24.484,53.847,26.899,53.374,21.494,22.857,41.347,46.477,47.586,36.512,51.677,43.392,62.212,70.684,21.983,32.449,13.42,8.323,8.134,6.546,3.001,1.169
2013,6,27,11.306,9.99,0.51,76.007,13.576,966.4,659.2,975.76,660.38,5.801,22.471,38.092,59.126,100.51,33.205,14.139,25.029,54.908,27.629,54.259,21.989,23.347,41.896,47.375,48.422,37.152,52.229,44.019,62.649,70.686,21.786,31.521,12.86,7.852,7.25,5.844,2.651,1.061
2013,6,27,12.306,10.93,0.91,78.625,10.327,409,9.3,399.62,9.333,3.073,11.419,18.328,27.536,45.665,14.851,6.301,11.153,24.298,12.128,23.714,9.574,9.925,17.777,20.379,20.249,15.798,20.587,18.256,24.265,24.64,7.12,8.367,2.487,1.333,0.171,0.139,0.064,0.025
2013,6,27,13.306,11.6,1.48,69.833,20.766,630.7,142.8,623.79,142.24,4.16,16.074,26.447,40.373,67.8,22.543,9.566,16.715,36.525,18.521,35.894,14.747,15.229,27.241,31.175,31.354,24.467,32.441,28.597,38.782,42.035,12.935,16.841,6.029,3.51,1.633,1.318,0.601,0.237
2013,6,27,14.306,12.27,2.05,58.013,33.995,804.1,503.8,795.68,492.47,4.357,18.156,30.865,48.14,82.263,26.92,11.467,20.509,45.058,22.46,44.702,17.984,19.078,34.465,39.018,39.746,30.624,42.284,36.277,51.024,57.341,17.833,25.706,10.219,6.334,5.549,4.458,2.068,0.78
2013,6,27,15.306,11.79,2.12,45.639,47.687,665.9,416.8,639.95,392.44,3.088,14.261,24.446,38.429,66.194,21.25,9.06,16.525,36.408,17.818,36.331,14.395,15.307,28.001,31.629,32.102,24.784,33.761,29.412,41.085,46.175,14.527,21.151,8.213,5.221,4.483,3.583,1.71,0.598
2013,6,27,16.306,11.02,2.07,33.239,61.45,377.7,114.1,355.62,99.486,1.495,8.174,14.017,22.135,38.254,11.839,5.092,9.507,20.898,10.058,21.024,8.076,8.693,16.024,18.383,18.33,14.396,18.237,16.956,22.45,24.629,7.464,10.733,3.51,2.292,1.284,1.011,0.505,0.155
2013,6,27,17.306,10.25,2.02,21.043,75.129,222.1,58.1,197.9,41.528,0.564,4.286,7.604,12.322,21.713,6.249,2.699,5.376,11.85,5.387,12.173,4.32,4.851,9.234,10.661,10.411,8.244,9.832,9.75,12.416,13.709,3.81,6.223,1.66,1.233,0.58,0.446,0.239,0.059
2013,6,27,18.306,9.22,1.76,9.2439,88.601,91.2,28.3,59.458,4.3,0.073,1.214,2.417,4.193,7.721,1.706,0.688,1.814,4.034,1.304,4.333,0.883,1.433,3.171,3.508,3.095,2.321,2.554,2.767,3.336,3.892,0.385,2.062,0.155,0.239,0.072,0.051,0.031,0.006
2013,6,27,19.306,8.12,1.45,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,6,27,20.306,7.02,1.14,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,6,27,21.306,5.95,0.94,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,6,27,22.306,4.88,0.76,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,6,27,23.306,3.81,0.59,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,6,28,0.30639,3.07,0.64,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,6,28,1.3064,2.4,0.75,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,6,28,2.3064,1.73,0.87,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,6,28,3.3064,1.04,0.94,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,6,28,4.3064,0.34,1,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,6,28,5.3064,-0.36,1.06,4.8437,90,9.5,0,9.079,0,0.011,0.188,0.339,0.574,1.048,0.347,0.148,0.261,0.564,0.296,0.618,0.268,0.245,0.458,0.603,0.552,0.496,0.413,0.551,0.514,0.401,0.104,0.07,0.007,0.003,0,0,0,0
2013,6,28,6.3028,0.67,0.94,16.372,80.413,111.3,5.7,105.92,3.368,0.241,2.224,3.955,6.49,11.537,3.687,1.577,2.877,6.283,3.132,6.565,2.634,2.667,4.961,6.005,5.799,4.81,5.095,5.601,6.512,7.012,2.159,2.847,0.664,0.491,0.039,0.03,0.017,0.004
2013,6,28,7.3028,2.14,0.77,28.439,66.796,86.7,0,84.593,0,0.414,2.411,3.957,6.12,10.374,3.376,1.433,2.541,5.502,2.784,5.525,2.268,2.255,4.081,4.892,4.71,3.838,4.191,4.272,4.779,3.468,0.79,0.529,0.062,0.021,0,0,0,0
2013,6,28,8.3028,3.61,0.6,40.784,53.047,585.2,333.3,554.43,306.74,2.549,12.383,21.257,33.481,57.79,18.276,7.793,14.414,31.775,15.344,31.783,12.446,13.29,24.443,27.635,27.939,21.616,29.064,25.64,35.504,39.748,12.498,18.191,6.864,4.402,3.593,2.863,1.385,0.467
2013,6,28,9.3028,5.47,1.21,53.204,39.299,675.9,313.9,663.67,303.35,3.653,15.599,26.328,40.934,69.804,22.707,9.681,17.357,38.089,18.969,37.787,15.156,16.048,28.98,32.989,33.418,25.94,34.913,30.597,42.176,46.82,14.506,20.39,7.734,4.765,3.597,2.884,1.35,0.497
2013,6,28,10.303,7.44,2.01,65.347,25.796,940.7,712.4,940.6,705.74,5.246,21.108,36.048,56.27,96.144,31.597,13.462,23.999,52.752,26.377,52.273,21.07,22.397,40.451,45.562,46.605,35.759,50.415,42.455,60.679,68.77,21.357,31.332,12.867,7.961,7.616,6.129,2.809,1.094
2013,6,28,11.303,9.41,2.81,75.95,13.587,251.4,0,245.28,0,1.986,7.358,11.685,17.444,28.773,9.301,3.948,6.998,15.213,7.574,14.815,5.962,6.167,11.048,12.7,12.546,9.805,12.591,11.251,14.682,14.078,3.839,4.042,0.98,0.47,0.011,0.009,0.004,0.002
2013,6,28,12.303,10.41,3.28,78.607,10.274,587.9,87,579.63,87.326,4.126,15.496,25.255,38.301,63.981,21.21,8.986,15.718,34.31,17.344,33.607,13.779,14.205,25.389,29.07,29.119,22.722,30.006,26.469,35.747,38.315,11.749,14.826,5.094,2.883,0.829,0.668,0.302,0.121
2013,6,28,13.303,11.18,3.67,69.85,20.709,285,0,278.07,0,2.155,8.163,13.037,19.543,32.342,10.47,4.445,7.881,17.147,8.544,16.733,6.741,6.974,12.501,14.374,14.219,11.121,14.274,12.79,16.727,16.325,4.546,4.967,1.294,0.653,0.043,0.035,0.016,0.006
2013,6,28,14.303,11.95,4.06,58.038,33.943,78.8,0,76.884,0,0.628,2.492,3.917,5.831,9.593,3.093,1.31,2.323,5.029,2.511,4.908,1.981,2.017,3.61,4.218,4.1,3.245,3.898,3.607,4.303,3.085,0.66,0.449,0.057,0.019,0,0,0,0
2013,6,28,15.303,11.73,3.95,45.666,47.639,482.2,122.9,468.41,115.77,2.499,11.389,19.115,29.678,50.56,16.368,6.99,12.531,27.451,13.665,27.287,10.946,11.468,20.763,23.827,23.89,18.731,24.221,21.958,29.368,31.97,9.788,13.295,4.563,2.81,1.418,1.131,0.54,0.189
2013,6,28,16.303,11.26,3.71,33.265,61.405,536.8,405.1,480.14,353.48,1.849,10.21,17.845,28.409,49.567,15.305,6.536,12.348,27.404,12.964,27.594,10.647,11.273,21.254,23.707,23.928,18.607,24.919,22.155,30.769,34.897,11.333,16.95,6.488,4.337,3.834,3.033,1.513,0.467
2013,6,28,17.303,10.79,3.48,21.066,75.088,308.6,192.1,242.64,137.53,0.673,5.135,9.291,15.045,26.55,6.991,2.99,6.477,14.478,5.99,14.781,5.064,5.615,11.221,12.307,12.058,9.271,12.005,11.134,15.161,17.211,5.538,8.79,2.926,2.108,1.677,1.289,0.69,0.174
