Year,Month,Day,Hour solar,Ambient temperature (øC),Wind speed (m/s),Sun elevation (ø),Sun incidence angle (ø),Gh (W/m2),Bh (W/m2),G (W/m2),B (W/m2),"Inclined global spectral irradiance,306.8-327.8nm",327.8-362.5nm,362.5-407.5nm,407.5-452.0nm,452.0nm-517.7nm,517.7-540.0nm,540.0-549.5nm,549.5-566.6nm,566.6-605.0nm,605.0-625.0nm,625.0-666.7nm,666.7-684.2nm,684.2-704.4nm,704.4-742.6nm,742.6-791.5nm,791.5-844.5nm,844.5-889.0nm,889.0-974.9nm,974.9-1045.7nm,1045.7-1194.2nm,1194.2-1515.9nm,1515.9-1613.5nm,1613.5-1964.8nm,1964.8-2153.5nm,2153.5-2275.2nm,2275.2-3001.9nm,3001.9-3635.4nm,3635.4-3991.0nm,3991.0-4605.65nm
2011,1,5,13.755,25.15,0.7,56.447,24.452,590.6,163.3,606.86,178.38,3.815,15.825,26.551,41.214,70.273,23.125,9.838,17.522,37.829,19.255,37.571,15.418,15.366,25.852,33.704,30.663,26.361,22.101,29.903,30.935,32.767,13.696,14.697,5.585,3.782,1.296,0.933,0.746,0.237
2011,1,5,14.755,24.52,1.05,44.379,38.26,655,418.1,723.08,469.4,3.446,16.145,28.409,45.627,79.923,26.61,11.356,20.259,43.92,22.523,44.255,18.297,18.199,30.676,40.359,36.856,31.958,26.106,36.55,37.929,41.882,18.232,20.878,8.626,6.25,3.15,2.201,1.875,0.585
2011,1,5,15.755,23.9,1.33,31.212,51.973,43.2,0,42.149,0,0.239,1.305,2.129,3.278,5.538,1.805,0.764,1.36,2.885,1.486,2.893,1.205,1.134,1.893,2.652,2.259,2.056,1.319,2.183,1.829,1.295,0.397,0.21,0.025,0.01,0,0,0,0
2011,1,5,16.756,23.37,1.27,17.588,65.524,121.8,7.4,122.72,10.146,0.319,2.726,4.85,7.997,14.319,4.784,2.035,3.638,7.71,4.091,8.114,3.491,3.16,5.244,7.91,6.523,6.36,3.196,6.959,5.693,6.273,2.989,2.851,0.754,0.617,0.051,0.025,0.033,0.006
2011,1,5,17.756,22.84,1.2,3.7845,78.826,26.2,4.5,34.847,13.213,0.024,0.352,0.726,1.457,3.235,1.3,0.539,1.097,1.835,1.396,2.278,1.324,0.591,0.908,3.407,1.323,2.972,0,2.623,0.763,2.573,1.479,2.501,0.001,0.104,0.039,0,0,0
2011,1,5,18.756,22.4,1.11,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,5,19.756,22.4,0.86,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,5,20.756,22.4,0.61,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,5,21.756,22.39,0.4,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,5,22.756,22.32,0.32,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,5,23.756,22.25,0.24,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,6,0.74833,22.19,0.21,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,6,1.7483,22.12,0.35,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,6,2.7483,22.05,0.49,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,6,3.7483,22.01,0.61,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,6,4.7481,22.08,0.69,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,6,5.7481,22.15,0.77,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,6,6.7481,22.45,0.86,10.725,72.222,64.3,3.2,65.424,5.25,0.098,1.276,2.358,4.05,7.511,2.539,1.078,1.936,4.042,2.22,4.443,1.986,1.662,2.71,4.62,3.508,3.787,1.195,4.038,2.816,3.396,1.744,1.68,0.345,0.341,0.026,0.004,0.015,0
2011,1,6,7.7481,23.85,0.97,24.476,58.774,210,26,214.98,32.533,0.75,4.957,8.687,14.08,24.875,8.288,3.529,6.303,13.47,7.042,13.9,5.881,5.523,9.215,13.161,11.283,10.507,6.44,11.681,10.413,11.282,5.206,5.16,1.603,1.232,0.216,0.127,0.138,0.031
2011,1,6,8.7481,25.25,1.09,37.933,45.125,485.1,205.3,525.21,235.63,2.358,11.887,20.83,33.504,58.833,19.614,8.372,14.932,32.271,16.639,32.722,13.62,13.335,22.387,30.115,27.04,23.933,18.106,27.184,26.982,29.464,13.11,14.28,5.521,4.063,1.673,1.136,1.02,0.278
2011,1,6,9.7481,26.41,1.17,50.69,31.349,578.2,193.4,602.97,213.47,3.474,15.109,25.657,40.205,69.088,22.815,9.716,17.309,37.397,19.092,37.334,15.371,15.269,25.684,33.697,30.603,26.472,21.744,30.066,30.875,33.005,14.034,15.193,5.867,4.068,1.548,1.101,0.905,0.276
2011,1,6,10.748,26.44,1.09,61.697,17.51,267.6,0.1,261.1,0.108,2.051,8.042,12.923,19.48,32.386,10.517,4.459,7.929,16.984,8.6,16.666,6.801,6.727,11.302,14.779,13.251,11.381,9.356,12.658,12.642,11.978,4.483,3.953,1.076,0.615,0.025,0.019,0.015,0.005
2011,1,6,11.748,26.47,1.01,68.068,3.875,544.3,74.3,543.27,79.914,3.964,15.332,25.15,38.381,64.516,21.089,8.953,15.938,34.322,17.389,33.798,13.798,13.785,23.182,30.031,27.282,23.288,19.907,26.284,27.279,28.265,11.434,11.853,4.185,2.685,0.471,0.345,0.265,0.099
2011,1,6,12.748,26.53,0.94,65.79,10.528,793.1,386.8,835.25,416.96,5.286,21.018,35.562,55.402,94.74,31.233,13.298,23.687,51.322,26.068,50.899,20.832,20.981,35.378,45.501,41.925,35.626,31.364,40.716,43.478,46.86,19.52,22.026,9.051,6.176,2.935,2.14,1.66,0.57
2011,1,6,13.748,26.7,0.96,56.592,24.355,778.6,468.9,837.61,511.73,4.755,20.001,34.415,54.266,93.675,31.001,13.212,23.551,51.072,26.019,50.933,20.908,21.015,35.459,45.842,42.227,36.048,31.227,41.278,43.934,47.964,20.295,23.283,9.741,6.806,3.484,2.509,2.006,0.68
2011,1,6,14.748,26.86,0.97,44.512,38.172,607.7,317.7,660,356.27,3.256,15.169,26.443,42.237,73.703,24.507,10.456,18.643,40.372,20.705,40.645,16.812,16.668,28.054,37.038,33.68,29.309,23.631,33.435,34.307,37.508,16.341,18.285,7.379,5.314,2.467,1.724,1.47,0.444
2011,1,6,15.748,26.78,0.97,31.334,51.893,402.6,170.6,444.45,202.46,1.687,9.471,16.899,27.642,49.241,16.521,7.061,12.605,27.211,14.144,27.919,11.725,11.316,18.947,26.093,23.121,20.897,14.63,23.678,22.727,25.134,11.53,12.47,4.697,3.597,1.435,0.928,0.9,0.22
2011,1,6,16.748,25.54,0.93,17.699,65.453,117.5,5.9,117.68,8.062,0.312,2.651,4.703,7.734,13.813,4.607,1.958,3.501,7.419,3.931,7.794,3.349,3.035,5.039,7.582,6.257,6.086,3.079,6.649,5.443,5.941,2.803,2.645,0.69,0.559,0.045,0.022,0.029,0.005
2011,1,6,17.748,24.31,0.89,3.8849,78.765,24.3,3.1,29.898,8.914,0.023,0.339,0.693,1.361,2.926,1.124,0.467,0.926,1.618,1.16,2.006,1.117,0.551,0.848,2.852,1.227,2.47,0,2.237,0.709,2.066,1.178,1.857,0.008,0.104,0.031,0,0,0
2011,1,6,18.748,23.25,0.88,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,6,19.748,22.95,1.01,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,6,20.748,22.65,1.14,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,6,21.748,22.37,1.21,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,6,22.748,22.2,1.06,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,6,23.748,22.04,0.91,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,7,0.74139,21.89,0.76,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,7,1.7414,21.86,0.58,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,7,2.7414,21.83,0.4,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,7,3.7414,21.79,0.25,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,7,4.7411,21.76,0.23,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,7,5.7411,21.73,0.22,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,7,6.7411,21.92,0.27,10.634,72.348,116,40.7,149.16,66.879,0.225,2.026,3.999,7.347,14.724,5.261,2.265,4.124,8.629,4.939,9.891,4.575,3.678,5.723,10.872,7.944,9.259,2.25,10.136,6.953,9.42,5.294,5.753,1.44,1.587,0.485,0.071,0.282,0.013
2011,1,7,7.7411,23.16,0.61,24.398,58.894,314.9,138.5,360.19,173.22,1.065,6.948,12.751,21.422,39.076,13.254,5.677,10.153,21.872,11.525,22.876,9.747,9.189,15.301,21.924,18.997,17.768,10.932,20.061,18.298,20.756,9.948,10.725,3.871,3.156,1.222,0.719,0.789,0.163
2011,1,7,8.7411,24.39,0.94,37.874,45.238,500.4,231.4,545.8,265.41,2.414,12.195,21.452,34.593,60.866,20.311,8.671,15.467,33.448,17.249,33.938,14.128,13.844,23.249,31.251,28.099,24.853,18.861,28.259,28.14,30.845,13.742,15.092,5.896,4.354,1.864,1.264,1.138,0.313
2011,1,7,9.7411,25.48,1.2,50.659,31.454,773.7,567.6,849.3,626.07,4.359,19.286,33.747,53.819,93.685,31.098,13.259,23.662,51.344,26.217,51.442,21.158,21.253,35.91,46.574,42.933,36.734,31.536,42.145,44.918,49.728,21.249,24.895,10.578,7.54,4.108,2.922,2.395,0.811
2011,1,7,10.741,25.95,1.09,61.715,17.605,919.6,725.6,996.05,785.39,5.761,23.616,40.726,64.142,110.53,36.527,15.555,27.758,60.24,30.612,59.916,24.511,24.828,42.002,53.759,49.901,42.178,37.911,48.458,52.789,58.181,24.3,28.745,12.368,8.6,4.853,3.519,2.753,1.01
2011,1,7,11.741,26.42,0.99,68.164,3.921,974.2,768.2,1048.4,825.64,6.325,25.167,43.192,67.747,116.37,38.411,16.353,29.18,63.35,32.141,62.858,25.667,26.086,44.147,56.219,52.344,44.044,40.291,50.654,55.67,61.322,25.431,30.233,13.123,9.051,5.222,3.812,2.93,1.105
2011,1,7,12.741,26.84,0.94,65.938,10.418,976.1,807.9,1054.1,870.2,6.34,25.435,43.625,68.408,117.45,38.749,16.493,29.431,63.85,32.401,63.359,25.878,26.259,44.433,56.695,52.682,44.395,40.339,50.989,55.803,61.35,25.419,30.031,12.903,8.901,5.001,3.643,2.816,1.054
2011,1,7,13.741,27.04,1.14,56.74,24.259,864.3,673.4,941.82,734.21,5.208,21.999,38.142,60.348,104.36,34.542,14.715,26.26,56.979,29.005,56.822,23.291,23.515,39.764,51.152,47.349,40.205,35.505,46.155,49.853,55.015,23.161,27.285,11.664,8.182,4.542,3.269,2.602,0.931
2011,1,7,14.741,27.24,1.34,44.647,38.086,689.1,492.7,765.27,551.84,3.599,16.862,29.808,47.974,84.128,28.014,11.952,21.335,46.274,23.716,46.617,19.253,19.208,32.418,42.501,38.94,33.643,27.833,38.537,40.365,44.84,19.458,22.627,9.478,6.878,3.63,2.537,2.156,0.689
2011,1,7,15.741,27.2,1.5,31.457,51.815,493.7,349.1,574.47,413.55,2.052,11.503,20.994,34.828,62.615,21.071,9.01,16.097,34.819,18.083,35.743,14.977,14.562,24.458,33.388,29.851,26.707,19.259,30.365,29.916,33.68,15.246,17.333,6.783,5.21,2.433,1.575,1.511,0.406
2011,1,7,16.741,26.06,1.41,17.81,65.385,222.2,94.8,266.45,129.1,0.578,4.5,8.531,14.849,28.019,9.664,4.15,7.452,15.966,8.608,17.2,7.505,6.788,11.158,17.164,14.26,14.149,6.887,15.855,13.313,15.785,8.019,8.616,2.844,2.543,0.917,0.439,0.601,0.092
2011,1,7,17.741,24.93,1.33,3.9842,78.708,24.8,3,30.012,8.454,0.023,0.348,0.71,1.387,2.96,1.126,0.469,0.922,1.635,1.151,2.023,1.112,0.562,0.869,2.835,1.251,2.453,0,2.25,0.732,2.053,1.175,1.797,0.015,0.121,0.033,0,0,0
2011,1,7,18.741,23.95,1.25,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,7,19.741,23.65,1.2,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,7,20.741,23.35,1.15,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,7,21.741,23.06,1.11,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,7,22.741,22.82,1.1,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,7,23.741,22.59,1.09,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,8,0.73444,22.31,1.12,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,8,1.7344,21.81,1.32,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,8,2.7344,21.31,1.52,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,8,3.7344,20.97,1.67,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,8,4.7342,21.37,1.57,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,8,5.7342,21.77,1.46,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,8,6.7342,22.39,1.33,10.545,72.475,127.8,58.2,175.46,95.765,0.255,2.247,4.484,8.375,17.088,6.176,2.664,4.862,10.158,5.854,11.717,5.442,4.338,6.671,12.946,9.389,11.021,2.473,12.046,8.248,11.284,6.21,6.902,1.729,1.864,0.586,0.08,0.336,0.014
2011,1,8,7.7342,24.03,1.08,24.323,59.014,292.3,106,326.29,132.49,0.994,6.523,11.846,19.753,35.809,12.107,5.18,9.263,19.925,10.488,20.8,8.857,8.334,13.877,19.908,17.197,16.106,9.855,18.136,16.423,18.477,8.837,9.361,3.301,2.677,0.956,0.561,0.617,0.124
2011,1,8,8.7342,25.66,0.83,37.818,45.351,541.3,308.8,601.39,353.93,2.566,13.019,23.134,37.539,66.348,22.181,9.474,16.907,36.606,18.881,37.184,15.476,15.21,25.575,34.27,30.941,27.28,20.943,31.1,31.296,34.639,15.437,17.337,6.944,5.161,2.413,1.637,1.472,0.417
2011,1,8,9.7342,26.93,0.69,50.632,31.559,488.3,95.4,495.57,105.15,3.024,13.068,21.892,33.988,57.944,19.056,8.103,14.434,31.097,15.856,30.945,12.724,12.598,21.174,27.862,25.151,21.79,17.679,24.609,24.972,26.26,11.017,11.517,4.165,2.815,0.738,0.524,0.43,0.136
2011,1,8,10.734,26.53,1.04,61.738,17.7,441.9,31.7,436.46,34.287,3.168,12.564,20.53,31.275,52.475,17.128,7.267,12.938,27.805,14.098,27.391,11.193,11.126,18.701,24.377,22.011,18.88,15.77,21.208,21.656,22.037,8.827,8.821,2.926,1.847,0.178,0.129,0.101,0.037
2011,1,8,11.734,26.13,1.39,68.267,3.968,646,161.2,656.67,173.12,4.57,17.775,29.468,45.295,76.613,25.125,10.68,19.013,41.045,20.814,40.521,16.558,16.597,27.938,36.077,32.962,28.084,24.316,31.86,33.446,35.192,14.413,15.472,5.86,3.868,1.249,0.913,0.703,0.238
2011,1,8,12.734,25.84,1.61,66.093,10.308,826.5,447.4,874.64,481.49,5.467,21.761,36.94,57.655,98.728,32.565,13.868,24.707,53.56,27.204,53.137,21.743,21.934,37.006,47.515,43.869,37.219,32.981,42.595,45.719,49.496,20.628,23.52,9.792,6.704,3.343,2.438,1.89,0.659
2011,1,8,13.734,26.04,1.25,56.891,24.166,462.9,52.6,461.15,57.293,3.135,12.849,21.192,32.51,54.867,17.959,7.625,13.579,29.205,14.838,28.878,11.828,11.74,19.728,25.811,23.297,20.062,16.564,22.585,23.012,23.82,9.756,9.955,3.414,2.212,0.292,0.21,0.168,0.06
2011,1,8,14.734,26.24,0.89,44.784,38.002,421.1,70.8,426.53,79.198,2.43,11.113,18.707,29.187,49.951,16.449,6.995,12.464,26.818,13.714,26.8,11.057,10.873,18.258,24.275,21.764,19.027,14.895,21.433,21.353,22.455,9.532,9.827,3.456,2.364,0.54,0.377,0.32,0.1
2011,1,8,15.734,26.29,0.57,31.579,51.741,390.2,148.5,425.29,175.59,1.654,9.248,16.403,26.716,47.423,15.883,6.784,12.111,26.124,13.567,26.763,11.23,10.837,18.143,24.976,22.109,19.975,13.993,22.603,21.651,23.822,10.892,11.674,4.346,3.309,1.26,0.816,0.789,0.191
2011,1,8,16.734,25.65,0.42,17.92,65.32,257,155,326.69,210.34,0.705,5.264,10.146,17.917,34.183,11.844,5.092,9.144,19.613,10.574,21.135,9.206,8.357,13.739,21.041,17.566,17.279,8.462,19.344,16.511,19.678,9.735,10.763,3.576,3.141,1.192,0.583,0.771,0.129
2011,1,8,17.734,25.02,0.27,4.0823,78.655,32.1,7.1,44.753,19.619,0.028,0.441,0.906,1.815,4.048,1.637,0.682,1.386,2.344,1.769,2.922,1.684,0.732,1.138,4.345,1.634,3.811,0,3.475,0.985,3.414,2.016,3.213,0.03,0.229,0.069,0,0,0
2011,1,8,18.734,24.44,0.16,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,8,19.734,24.11,0.2,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,8,20.734,23.77,0.24,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,8,21.734,23.43,0.32,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,8,22.734,23.03,0.52,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,8,23.734,22.63,0.72,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,9,0.7275,22.25,0.86,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,9,1.7275,21.99,0.73,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,9,2.7275,21.72,0.6,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,9,3.7275,21.52,0.54,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,9,4.7272,21.62,0.82,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,9,5.7272,21.72,1.09,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,9,6.7272,22.19,1.28,10.457,72.603,76,8.1,81.219,13.344,0.118,1.446,2.717,4.739,8.953,3.066,1.307,2.355,4.915,2.733,5.472,2.473,2.041,3.285,5.8,4.335,4.815,1.396,5.171,3.556,4.479,2.394,2.404,0.525,0.552,0.099,0.013,0.057,0.003
2011,1,9,7.7272,24.36,1.07,24.251,59.134,316.5,143.5,363.15,179.24,1.063,6.955,12.79,21.525,39.318,13.344,5.716,10.224,22.028,11.611,23.055,9.827,9.262,15.422,22.112,19.159,17.928,11.008,20.244,18.469,20.99,10.069,10.89,3.939,3.218,1.26,0.739,0.813,0.168
2011,1,9,8.7272,26.52,0.86,37.765,45.464,514.9,258.8,565.24,296.38,2.462,12.473,22.026,35.608,62.768,20.961,8.952,15.969,34.548,17.82,35.075,14.602,14.323,24.063,32.315,29.097,25.713,19.579,29.265,29.243,32.176,14.347,15.887,6.267,4.642,2.059,1.396,1.257,0.349
2011,1,9,9.7272,28.41,0.66,50.609,31.664,658.2,319,702.42,351.32,3.843,16.844,28.965,45.758,79.135,26.212,11.173,19.913,43.116,22.027,43.14,17.769,17.717,29.836,39.008,35.628,30.731,25.592,35.061,36.456,39.534,16.926,18.899,7.639,5.38,2.464,1.754,1.442,0.455
2011,1,9,10.727,29.05,0.47,61.767,17.794,800.5,444,850.8,479.85,5.133,20.881,35.608,55.776,95.782,31.631,13.473,24.008,52.047,26.467,51.738,21.198,21.347,36.013,46.381,42.766,36.384,31.912,41.638,44.494,48.285,20.246,23.093,9.612,6.631,3.315,2.406,1.888,0.649
2011,1,9,11.727,29.68,0.28,68.378,4.017,938.6,672.7,1005.1,721.84,6.12,24.293,41.592,65.173,111.9,36.937,15.728,28.052,60.895,30.902,60.42,24.684,25.051,42.364,54.027,50.23,42.334,38.493,48.647,53.216,58.404,24.262,28.599,12.339,8.498,4.786,3.497,2.691,0.994
2011,1,9,12.727,30.12,0.2,66.253,10.201,931.9,684.3,1000.7,735.78,5.989,24.001,41.199,64.672,111.19,36.72,15.637,27.895,60.556,30.743,60.134,24.577,24.934,42.174,53.829,50.04,42.201,38.278,48.506,53.035,58.316,24.277,28.682,12.394,8.565,4.854,3.539,2.738,1.009
2011,1,9,13.727,29.65,0.62,57.046,24.075,867.9,676.7,944.04,736.31,5.239,22.083,38.268,60.523,104.63,34.624,14.75,26.321,57.112,29.069,56.941,23.336,23.566,39.853,51.247,47.447,40.273,35.613,46.236,49.97,55.139,23.199,27.339,11.692,8.197,4.555,3.28,2.608,0.934
2011,1,9,14.727,29.18,1.04,44.922,37.92,704.5,525,782.62,586.5,3.717,17.356,30.639,49.251,86.255,28.7,12.242,21.851,47.378,24.269,47.689,19.684,19.645,33.16,43.444,39.8,34.353,28.487,39.329,41.233,45.754,19.78,23.003,9.6,6.943,3.647,2.551,2.156,0.702
2011,1,9,15.727,28.59,1.38,31.703,51.669,487.3,327.8,562.52,386.87,2.006,11.222,20.48,33.961,61.062,20.555,8.791,15.708,33.998,17.657,34.911,14.629,14.239,23.918,32.615,29.204,26.117,18.917,29.74,29.36,33.109,15.057,17.152,6.795,5.232,2.496,1.618,1.552,0.419
2011,1,9,16.727,27.42,1.41,18.03,65.259,197.2,58.9,223.11,79.645,0.517,4.111,7.62,13.01,24.123,8.239,3.529,6.329,13.527,7.257,14.469,6.288,5.695,9.385,14.34,11.901,11.758,5.828,13.116,10.944,12.73,6.413,6.674,2.123,1.87,0.588,0.284,0.384,0.058
2011,1,9,17.727,26.26,1.43,4.1791,78.605,33.2,7.4,45.998,20.062,0.03,0.458,0.939,1.875,4.168,1.674,0.699,1.413,2.416,1.8,3.014,1.72,0.759,1.182,4.434,1.691,3.888,0,3.589,1.035,3.508,2.079,3.245,0.041,0.265,0.076,0,0,0
2011,1,9,18.727,25.19,1.45,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,9,19.727,24.59,1.47,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,9,20.727,23.99,1.48,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,9,21.727,23.5,1.46,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,9,22.727,23.5,1.28,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,9,23.727,23.5,1.1,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,10,0.72083,23.42,0.97,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,10,1.7208,22.95,1.05,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,10,2.7208,22.48,1.12,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,1,10,3.7208,22.09,1.17,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
